0.00000000081
0.00000000162
0.00000000324
0.00000000648
0.00000001296
0.00000002592
0.00000005184
0.00000010368
0.00000020736
0.00000041472
0.00000082944
0.00000165888
0.00000331776
0.00000663552
0.00001327104
0.00002654208
0.00005308416
0.00010616832
0.00021233664
0.00042467328
0.00084934656
0.00169869312
0.00339738624
0.00679477248
0.01358954496
0.02717908992
0.05435817984
0.10871635968
0.21743271936
0.43486543872
0.86973087744
1.73946175488
